"Country","Group","Prevalance..primary.","X95..CI.min","X95..CI.max","Prevalance..primary...secondary.","X95..CI.min.1","X95..CI.max.1","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"Afghanistan","Asia",0.82,0.79,0.86,0,0,0,"AFG","Population ages 0-14, total","SP.POP.0014.TO",3589290,3665076,3746296,3835639,3934872,4047409,4169591,4296185,4427899,4563993,4705422,4848645,4995574,5150747,5309220,5464733,5611221,5755555,5896064,5944156,5740461,5149800,4675918,4628135,4779805,4922083,4907729,4861986,4903210,5052384,5077301,5119303,5766047,6722019,7452377,7957593,8336155,8716812,9111376,9538092,9716430,9817923,10488288,11313831,11758412,12111730,12525733,12872747,13184652,13506299,13804200,14116918,14451010,14782614,15125207,15456438,15766736,16081817,16402090,16728622,17072920,17413008,17739100,18097715
"Cambodia","Asia",0.68,0.66,0.71,0.42,0.35,0.49,"KHM","Population ages 0-14, total","SP.POP.0014.TO",2454759,2512734,2569309,2622302,2670197,2715998,2761607,2806456,2849850,2891145,2925327,2957574,2997719,3033786,3047455,2959597,2767950,2610515,2533110,2525147,2574356,2654633,2755330,2870534,2997133,3128001,3264705,3408108,3561485,3735855,3934596,4150864,4392967,4639849,4837512,4963571,5038925,5084387,5000919,4893632,4869765,4839432,4807233,4773120,4741685,4712916,4683339,4658686,4635175,4615104,4609819,4623794,4663378,4703917,4732420,4762926,4792943,4818463,4837526,4849867,4857658,4860473,4854064,4839058
"China","Asia",0.85,0.83,0.86,0.85,0.83,0.86,"CHN","Population ages 0-14, total","SP.POP.0014.TO",269127117,264042597,266382491,277379376,288010168,296676572,305546238,311983980,318615079,326786440,334635111,342826464,349174328,355063879,362565690,369650831,375551391,376145088,369103709,360983471,354475740,348911568,346014143,341710844,334972495,329169987,325258816,324118877,323982230,324718637,327891901,330896251,332299991,333337420,333265842,331806471,329053545,324508713,319825879,315363294,309776041,302490513,293081480,283406060,274003025,263986211,256219252,251991436,249338892,247778966,246867722,246638895,247901125,249844959,251885241,253294944,254624623,256968903,257975287,257075507,254352475,249536785,243552723,236829237
"India","Asia",0.61,0.58,0.64,0.57,0.53,0.6,"IND","Population ages 0-14, total","SP.POP.0014.TO",180703655,186176468,191752234,197410631,202662755,207262141,211583830,215806472,220113069,224485936,228813995,233205723,237668277,242226936,246929635,251621410,256283882,260929754,265520937,270269035,275362558,280757182,286239853,291753466,297413051,303147852,308918441,314595875,320048218,325342205,330481929,335504756,340506986,345436744,350131218,354497916,358460047,362107706,365499728,368541209,371399589,374160274,376722116,378985211,380871016,382384784,383376618,383911555,384229660,384392935,384325879,383999879,383387682,382437090,380905172,378793176,376404880,373697370,370831170,367825260,364629264,361569242,358634249,355733024
"Iran","Asia",0.88,0.83,0.93,0.85,0.75,0.95,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Japan","Asia",0.73,0.59,0.86,0.73,0.59,0.86,"JPN","Population ages 0-14, total","SP.POP.0014.TO",27493397,27347642,26835246,26009547,25205548,24663501,24217677,23965568,24009634,24141920,24333092,24862420,25314562,25823134,26288932,26686321,26955002,27118851,27184739,27140621,26978492,26917514,26759546,26371736,25980900,25535938,24980234,24327904,23589549,22813037,22070284,21438200,20887913,20384722,19944347,19562139,19240525,18973055,18722896,18463330,18230489,18057111,17897800,17734692,17568561,17434426,17323931,17233947,17147195,17027903,16905743,16756081,16598820,16443186,16283609,16113192,15941793,15745852,15522442,15287198,15044891,14797709,14542937,14280675
"Malaysia","Asia",0.87,0.84,0.91,0.87,0.84,0.91,"MYS","Population ages 0-14, total","SP.POP.0014.TO",3589856,3732508,3870053,4000801,4124096,4231594,4322062,4401669,4472994,4538903,4600255,4656336,4707526,4759670,4814015,4867697,4921228,4976932,5036695,5102500,5178431,5266805,5368538,5481601,5602807,5729714,5860792,5993822,6123740,6248017,6372869,6504852,6644389,6789408,6937235,7083370,7223317,7354360,7471471,7572870,7693547,7828407,7939438,8023491,8081894,8117736,8132989,8131555,8107861,8057571,7990780,7934073,7896650,7866957,7842526,7822097,7802353,7783104,7766141,7748190,7727992,7709094,7694765,7691215
"Mongolia","Asia",0.88,0.83,0.92,0.88,0.83,0.92,"MNG","Population ages 0-14, total","SP.POP.0014.TO",372264,393416,414654,436433,459437,483489,507794,531343,552720,571056,587998,605387,623092,640956,658797,675954,691914,706298,719125,730214,740965,753062,766214,780380,795727,812580,831052,850309,869163,883924,893942,901939,907636,910498,910411,907854,903561,897529,889064,878311,862856,843559,824061,804083,784000,765180,750270,742098,741543,748304,759142,771551,787790,809528,836560,868271,903917,942783,984222,1026234,1060842,1085725,1103284,1111770
"Myanmar","Asia",0.92,0.84,1,0,0,0,"MMR","Population ages 0-14, total","SP.POP.0014.TO",8682966,8952011,9224954,9501215,9755822,9991569,10229413,10466698,10703192,10936067,11165354,11392339,11616284,11834261,12044882,12251390,12455648,12657250,12854525,13046920,13231778,13407343,13578692,13757050,13940126,14106452,14243201,14350261,14430469,14499605,14565943,14620555,14661888,14691470,14706251,14705013,14693236,14666801,14618235,14552041,14485250,14438192,14418998,14412763,14392430,14350566,14295371,14235871,14140787,14042461,13977493,13913681,13851340,13793429,13740910,13693291,13644887,13584092,13518635,13464501,13421839,13385964,13350169,13315701
"Pakistan","Asia",0.58,0.56,0.61,0.65,0.61,0.68,"PAK","Population ages 0-14, total","SP.POP.0014.TO",18674074,19222187,19809923,20453475,21158916,21917874,22707208,23503212,24299494,25090379,25881778,26652160,27427027,28237651,29058740,29895322,30753628,31643651,32577957,33581375,34706051,35968859,37332090,38758085,40221422,41753407,43378903,45079316,46839145,48642657,50478052,52326134,54094171,55799218,57494277,59143346,60721843,62190243,63573713,64912192,66255250,67571624,68753596,69806769,70780531,71658119,72472638,73325269,74260716,75256560,76306736,77377790,78410416,79385165,80268200,81067651,81796248,82479664,83180463,83908472,84681629,85480175,86230641,86921387
"South Korea","Asia",1,1,1,1,1,1,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sri Lanka","Asia",0.73,0.66,0.79,0.73,0.66,0.79,"LKA","Population ages 0-14, total","SP.POP.0014.TO",4040119,4141562,4235168,4326594,4423596,4521705,4613742,4704345,4793156,4874819,4948370,5012636,5067144,5111122,5142916,5170014,5202679,5240742,5285364,5339057,5394908,5448690,5487839,5505506,5515190,5522366,5525825,5524270,5516544,5508696,5501633,5488687,5469748,5436890,5383393,5318482,5246753,5176661,5116683,5066464,5030539,5019334,5029619,5050341,5074249,5100110,5132124,5167067,5204872,5242679,5274245,5303245,5325723,5338135,5342030,5331526,5307103,5272688,5252066,5217171,5170081,5143439,5061219,4939502
"Taiwan","Asia",0.88,0.79,0.97,0,0,0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand","Asia",0.84,0.79,0.9,0.38,0.23,0.54,"THA","Population ages 0-14, total","SP.POP.0014.TO",11745401,12184975,12637076,13100009,13558731,14002134,14433577,14852825,15255487,15637382,15999600,16337278,16648969,16930357,17171830,17370714,17520286,17618368,17671566,17691979,17701400,17695996,17654888,17575762,17468029,17341684,17203543,17054797,16899387,16753849,16570685,16376987,16211481,16062760,15958525,15887402,15817361,15716458,15586118,15412407,15171295,14903941,14664060,14447711,14248844,14051880,13850251,13669940,13513340,13361754,13168816,12937850,12720798,12534298,12379351,12232956,12083167,11936831,11792334,11641699,11483263,11313244,11127205,10931925
"Vietnam","Asia",1,1,1,1,1,1,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Australia","Oceania",0.44,0.35,0.53,0.44,0.35,0.53,"AUS","Population ages 0-14, total","SP.POP.0014.TO",3102729,3165645,3228925,3274289,3324362,3372215,3430332,3450329,3487226,3543368,3599427,3705100,3748873,3770291,3819869,3811051,3784571,3760568,3739221,3717802,3709891,3722402,3743142,3746087,3735117,3720536,3702925,3693234,3703187,3729396,3758588,3787510,3814252,3832361,3852178,3874592,3896004,3909517,3918837,3931994,3946041,3962039,3968117,3973231,3976103,3985940,4004612,4047567,4100811,4158640,4198448,4238161,4304760,4377142,4439583,4501357,4569485,4635819,4688138,4732153,4755814,4719265,4729430,4789522
"New Zealand","Oceania",0.1,0.08,0.11,0.08,0.07,0.1,"NZL","Population ages 0-14, total","SP.POP.0014.TO",777450,797161,818101,833097,848733,860003,871790,883772,888169,891452,896768,902684,910361,917314,922966,926639,919666,904475,885162,862996,846683,833777,825569,819688,810317,800228,786012,779476,771059,768599,774550,810193,815011,824472,835558,847416,859887,869996,876028,877817,878588,877178,883619,890803,892940,890699,890536,892132,895830,901495,908006,910456,909374,907976,913508,923270,936462,950019,959157,961333,970608,965557,957136,967024
"Papua New Guinea","Oceania",0.91,0.87,0.96,0.88,0.81,0.96,"PNG","Population ages 0-14, total","SP.POP.0014.TO",858450,885279,911644,938427,965355,993259,1022919,1053972,1086063,1119673,1154277,1189064,1220579,1247388,1271361,1292529,1311089,1327313,1341503,1354114,1365891,1383216,1406890,1432269,1459456,1488223,1518352,1549169,1580531,1613605,1650755,1695326,1746690,1801221,1857442,1914848,1973767,2034559,2096107,2158603,2222298,2285885,2349489,2413730,2478184,2542809,2608209,2673997,2739773,2805572,2871906,2936975,2999113,3059123,3116848,3172038,3224436,3273635,3319922,3363966,3404273,3440788,3473495,3501679
"Solomon Islands","Oceania",1,1,1,0,0,0,"SLB","Population ages 0-14, total","SP.POP.0014.TO",59807,61357,62996,64713,66504,68389,70358,72394,74521,76748,79041,81791,85000,88250,91620,94998,98312,101675,105092,108540,112008,115499,119003,122528,126046,129503,132942,136399,139841,143313,146867,150461,154045,157660,161363,165172,169028,172844,176636,180329,183968,187617,191231,194870,198537,202253,206113,210102,214116,218223,222559,227215,232231,237490,242831,248165,253431,258578,263599,268533,273518,278450,283259,287957
"Armenia","Eastern Europe",0.98,0.96,1,0,0,0,"ARM","Population ages 0-14, total","SP.POP.0014.TO",726805,776854,820006,855874,886192,911333,931334,947583,960854,970725,976541,978166,975994,970870,963469,955082,949440,949960,955752,958155,957139,960780,969568,982790,996278,1007031,1016055,1023528,1027833,1045134,1072976,1094530,1086249,1053773,1024780,999885,978817,955058,926507,891782,852504,813136,777733,745893,715186,683510,650095,618251,593399,577474,567188,559867,556564,556860,560245,564921,569146,572365,573502,572707,570754,569988,569378,566457
"Azerbaijan","Eastern Europe",0.96,0.91,1.01,0,0,0,"AZE","Population ages 0-14, total","SP.POP.0014.TO",1592457,1721008,1826140,1918932,2010611,2088066,2157327,2215009,2260801,2297573,2323042,2340706,2348179,2343977,2331115,2309651,2269356,2216659,2168933,2140471,2131924,2131911,2143529,2162539,2190937,2225999,2266313,2315001,2364089,2423390,2478372,2519249,2561179,2598341,2620299,2626068,2619845,2604494,2580378,2543845,2494561,2435724,2372908,2310826,2254931,2207577,2169825,2143605,2148051,2160735,2164509,2184097,2218205,2261488,2308586,2355505,2397995,2426455,2439902,2447294,2444968,2425452,2381310,2317979
"Kazakhstan","Eastern Europe",0.75,0.65,0.84,0.75,0.64,0.84,"KAZ","Population ages 0-14, total","SP.POP.0014.TO",3491177,3699454,3862289,4002454,4120667,4220385,4306206,4379569,4439055,4481687,4509529,4522175,4522516,4514242,4498870,4480090,4460564,4448883,4447044,4457531,4484245,4528246,4591817,4674835,4773389,4877382,4989003,5105773,5216675,5158123,5186154,5202465,5176101,5131219,5031223,4899190,4759526,4583797,4395050,4259683,4160674,4047061,3934086,3838603,3772268,3733649,3724192,3745340,3821703,3923407,4019014,4134698,4268719,4415125,4572667,4736943,4902225,5060754,5209185,5348629,5484992,5667708,5824865,5897362
"Russia","Eastern Europe",0.61,0.59,0.64,0.57,0.53,0.6,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ukraine","Eastern Europe",0.61,0.51,0.71,0,0,0,"UKR","Population ages 0-14, total","SP.POP.0014.TO",11413874,11717226,11904486,12028025,12034724,11984784,11943000,11905357,11865361,11788197,11678265,11587895,11507680,11400702,11270171,11139718,11010222,10876938,10731664,10666042,10693954,10733346,10763318,10835435,10938400,11024420,11089488,11120220,11134714,11153577,11121499,11060164,11010568,10925582,10738134,10479480,10187683,9871840,9491146,9058379,8629446,8180100,7754850,7422091,7146498,6905325,6713430,6581410,6516026,6506539,6516367,6540904,6603170,6692564,6771766,6850764,6904805,6930538,6907943,6849643,6775824,6675299,5861868,5689281
"Uzbekistan","Eastern Europe",0.92,0.87,0.96,0.89,0.83,0.95,"UZB","Population ages 0-14, total","SP.POP.0014.TO",3390507,3636017,3887836,4134137,4367918,4572905,4748392,4912546,5065093,5209362,5348962,5483296,5613890,5740602,5860693,5972626,6079352,6183102,6286620,6394805,6508907,6632491,6769382,6923601,7097790,7287430,7490555,7699115,7899394,8087302,8245264,8416479,8597331,8767410,8901147,9008151,9110978,9189627,9211648,9150721,9089680,8992592,8876783,8753031,8630600,8505997,8382439,8294165,8252597,8245949,8350595,8460340,8497885,8589180,8739381,8927315,9132172,9341399,9586316,9878144,10190913,10499310,10769768,10994901
"Czech Republic","Former Soviet Republics",0.81,0.75,0.87,0,0,0,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estonia","Former Soviet Republics",0.28,0.25,0.31,0.25,0.2,0.3,"EST","Population ages 0-14, total","SP.POP.0014.TO",280800,286073,290093,292823,294242,295268,295327,294567,295657,297749,300083,303507,306596,308449,309140,309370,310220,312009,314385,316808,319823,323902,328396,332528,335652,338108,340766,343935,347150,349407,349228,345175,334398,320250,308180,297392,286814,276591,266232,255647,246351,238140,229659,220925,212735,206033,201480,199156,199067,200655,202857,204858,206225,207437,208827,210657,212526,214415,216326,218070,218916,219196,221293,222207
"Hungary","Former Soviet Republics",0.39,0.36,0.41,0.39,0.36,0.41,"HUN","Population ages 0-14, total","SP.POP.0014.TO",2527906,2521333,2496594,2455523,2412914,2367624,2324590,2291484,2256683,2207071,2153590,2111775,2090750,2087778,2107867,2151792,2200653,2249809,2293783,2327295,2350394,2363354,2362808,2347033,2324986,2305565,2289266,2269820,2244412,2179973,2099069,2043656,1996263,1952135,1912382,1877571,1844529,1812236,1782026,1751229,1717514,1680734,1648584,1621767,1594924,1568697,1543767,1521466,1502936,1486854,1469006,1451477,1435361,1428152,1426330,1425679,1423539,1422289,1421773,1421542,1419331,1413125,1392600,1379053
"Poland","Former Soviet Republics",0.43,0.39,0.47,0.35,0.31,0.39,"POL","Population ages 0-14, total","SP.POP.0014.TO",9912188,10011565,10003429,9962733,9908481,9785744,9599057,9417249,9228431,9026027,8767066,8527900,8373292,8252116,8184617,8175628,8226442,8309553,8383214,8482082,8627792,8783277,8952575,9141938,9326261,9480889,9589538,9641003,9627757,9575610,9501666,9405175,9290462,9151130,8986008,8786817,8566883,8327712,8051834,7761410,7394828,7128495,6891281,6667579,6461606,6275690,6108680,5976694,5892884,5844464,5793482,5764799,5736517,5713238,5696884,5688308,5693104,5727858,5773407,5805897,5816751,5801467,5578684,5482156
"Brazil","America",0.6,0.58,0.62,0.6,0.58,0.62,"BRA","Population ages 0-14, total","SP.POP.0014.TO",32224839,33321079,34395220,35435890,36407238,37312928,38173967,38980547,39730141,40432241,41103803,41748422,42366419,42963796,43529620,44071979,44614216,45165503,45735576,46334986,46980237,47673269,48403537,49158863,49907266,50613348,51257326,51835316,52335309,52761160,53108144,53351650,53486667,53536729,53526371,53462769,53345365,53178112,52979710,52744598,52470191,52170303,51833209,51445502,51052131,50686613,50322183,49942930,49528437,49077874,48606841,48123831,47621247,47088031,46588376,46162722,45739960,45345189,45059349,44781759,44418962,44024037,43646865,43291232
"Chile","America",0.56,0.5,0.62,0.56,0.5,0.62,"CHL","Population ages 0-14, total","SP.POP.0014.TO",3223537,3294053,3360320,3420995,3477974,3530866,3578122,3622263,3664696,3703880,3736987,3763153,3783735,3800498,3812951,3821405,3826801,3829750,3831917,3832347,3831445,3832116,3834292,3837109,3842980,3854021,3870847,3893354,3920687,3952744,3988777,4026872,4061907,4091310,4116949,4137064,4150172,4155906,4152775,4139460,4116211,4085290,4048099,4002743,3948090,3887557,3825909,3770339,3724223,3685084,3652468,3625197,3602163,3584710,3574549,3569434,3566612,3566762,3572467,3584462,3593501,3597848,3591149,3568143
"Colombia","America",0.8,0.73,0.87,0.8,0.73,0.87,"COL","Population ages 0-14, total","SP.POP.0014.TO",7340011,7601932,7866701,8133389,8392488,8637399,8870209,9087986,9286852,9464230,9619859,9753804,9867736,9965602,10050884,10127421,10198728,10269623,10343522,10421608,10506283,10598670,10700270,10811957,10934217,11063140,11200981,11350942,11508022,11669702,11832459,11989567,12137133,12273940,12396242,12502230,12592363,12666672,12727166,12774954,12809248,12829133,12833250,12819709,12786194,12730950,12649819,12545248,12423131,12291658,12159454,12025308,11889103,11752627,11615886,11484897,11372905,11294432,11244835,11205870,11165204,11125504,11071439,11000379
"Mexico","America",0.48,0.44,0.52,0.48,0.44,0.52,"MEX","Population ages 0-14, total","SP.POP.0014.TO",16886114,17507940,18148131,18796141,19462767,20163333,20884927,21615292,22355360,23103970,23857919,24559757,25211103,25868569,26527234,27185012,27832744,28478687,29115302,29701532,30185988,30543515,30834150,31100753,31329028,31516655,31650812,31727901,31785373,31832908,31911138,32025305,32164886,32350782,32561810,32776772,32967913,33126296,33270717,33399551,33510902,33614981,33706904,33785228,33837505,33846944,33819981,33776732,33725939,33667834,33631051,33631651,33608196,33518593,33372537,33173714,32965536,32753952,32485134,32194365,31923942,31616904,31247557,30854348
"Uruguay","America",0.65,0.59,0.71,0.65,0.59,0.71,"URY","Population ages 0-14, total","SP.POP.0014.TO",696345,706719,716932,727411,738024,747686,756074,763040,768442,772186,774148,775470,777192,779221,782381,787082,792569,797191,799982,801349,801209,800480,800272,800385,800681,801853,803251,803259,803074,802713,799985,796051,793156,791423,791366,793596,796630,799401,801501,802518,801969,799698,797115,793168,787129,781435,775903,769628,763098,755933,748144,740547,733574,727724,722949,719410,716255,710709,702227,691500,678850,665952,653693,641702
"Canada","America",0.59,0.44,0.74,0.59,0.44,0.74,"CAN","Population ages 0-14, total","SP.POP.0014.TO",6041366,6191622,6313813,6416557,6498407,6551214,6580581,6580671,6554185,6502406,6426365,6435307,6336402,6237274,6145174,6057697,5963712,5864299,5755067,5650461,5582104,5542095,5530353,5524086,5517554,5503232,5497264,5530121,5577902,5660557,5734748,5803049,5871716,5924949,5959704,5976608,5984398,5979987,5956206,5921329,5885640,5856784,5830909,5794797,5753121,5703421,5660557,5631294,5623444,5625834,5630478,5637757,5667073,5708135,5755486,5797137,5859208,5911107,5963853,6013004,6034522,6016419,6065574,6177149
"United States","America",0.36,0.33,0.39,0.53,0.47,0.58,"USA","Population ages 0-14, total","SP.POP.0014.TO",55673877,56782395,57353912,57860035,58605080,59419315,59466631,59054758,58766779,58341800,57996508,57624433,56950543,56060923,55140018,54235740,53287581,52481052,51837177,51370075,51063320,51004169,51084189,51162100,51199375,51229081,51329122,51652800,52222578,52924997,53810350,54856034,55899549,56814635,57521641,58055258,58513303,59025893,59555970,60064778,60454437,60656633,60803782,60900614,60949045,60908696,60927659,61045141,61231479,61375149,61453670,61518437,61652581,61748511,61841435,61893515,61946441,61955025,61808443,61515572,61370109,60575810,59853673,59195646
"Cyprus","Middle East",0.16,0.15,0.18,0.16,0.15,0.18,"CYP","Population ages 0-14, total","SP.POP.0014.TO",213844,216514,215480,213829,211857,209933,208252,206581,204567,201985,198745,194869,190445,186674,183450,179815,176690,174236,172148,170677,169951,170007,171862,176024,180627,184376,187400,189891,192065,194025,195727,197038,198780,203282,208764,212205,213965,214432,213950,212770,211051,209420,209210,209472,208505,206427,203527,200228,196943,193988,191592,190296,190167,190287,190555,191349,192677,194173,195524,196892,198080,198843,199351,199642
"Iraq","Middle East",0.93,0.88,0.98,0.93,0.88,0.98,"IRQ","Population ages 0-14, total","SP.POP.0014.TO",2801480,2877908,2999313,3146174,3293424,3449323,3607505,3761020,3913941,4075356,4257791,4456672,4680795,4932085,5178557,5417908,5646863,5847190,6029136,6203421,6379309,6555182,6723288,6902659,7094114,7235955,7381008,7548802,7690861,7861163,7921876,7974229,8185888,8563673,8960703,9243562,9517996,9791906,10080040,10382460,10697060,11002939,11317621,11620597,11908960,12206379,12221789,12040506,12190795,12551652,12879921,13282678,13842328,14442005,14883228,15199560,15464039,15699858,15933331,16152257,16378369,16595402,16790798,16986706
"Israel","Middle East",0.89,0.88,0.91,0.9,0.88,0.92,"ISR","Population ages 0-14, total","SP.POP.0014.TO",735531,756622,786775,807348,830351,851652,866497,896674,908592,929543,961971,996083,1024141,1068305,1103551,1130960,1159262,1187621,1211812,1240523,1266504,1287602,1308159,1329034,1342503,1359024,1369247,1379731,1391018,1400760,1428615,1500112,1536252,1561633,1586326,1613546,1643688,1673852,1699413,1730191,1765126,1796809,1825881,1854438,1883015,1911791,1941622,1976598,2016542,2071720,2118324,2164529,2210715,2257486,2304661,2357410,2413370,2465631,2511302,2557927,2602098,2639906,2682711,2726180
"Jordan","Middle East",0.56,0.48,0.64,0.43,0.29,0.57,"JOR","Population ages 0-14, total","SP.POP.0014.TO",387996,413107,438135,463908,493265,529512,573438,624091,678789,732680,781766,824413,861207,894271,925162,954498,982365,1009949,1038023,1067551,1100963,1138737,1180388,1225375,1272932,1322782,1374667,1428124,1483529,1542566,1593992,1636934,1682950,1732329,1784055,1835614,1884983,1930503,1970946,2006942,2039271,2068535,2097011,2126701,2159252,2193720,2324131,2452467,2486716,2514232,2540132,2574539,2580636,2729040,3057856,3329804,3457882,3506990,3548851,3583980,3612870,3635351,3622111,3571529
"Kuwait","Middle East",0.56,0.5,0.62,0.5,0.43,0.57,"KWT","Population ages 0-14, total","SP.POP.0014.TO",113876,128496,145274,164050,184325,206128,231585,261156,293074,326260,358524,386815,411923,436927,462484,489258,515427,540878,567647,595291,623289,648014,670170,693574,718312,742838,773789,811057,844608,873076,650570,498995,587032,569947,540096,535619,544319,551346,554827,555743,554958,553331,551612,550136,548625,556367,577924,603841,629145,652932,677697,713605,757986,800718,822251,848550,874076,887118,912785,925284,914573,897630,884303,867487
"Lebanon","Middle East",0.78,0.69,0.87,0.78,0.69,0.87,"LBN","Population ages 0-14, total","SP.POP.0014.TO",757584,792543,827876,861554,892489,917088,937215,955930,974219,992627,1008647,1024855,1041847,1058242,1073672,1088762,1235488,1382130,1259540,1135599,1150020,1166087,1175850,1184315,1200107,1217963,1241977,1264942,1280455,1298643,1318437,1337122,1353302,1364767,1372427,1378263,1382876,1384957,1383937,1380939,1377022,1372119,1362943,1352090,1341817,1329162,1319431,1314214,1306900,1297896,1287237,1280776,1297980,1408479,1542599,1589868,1600644,1606170,1605864,1597654,1576278,1544594,1506482,1459836
"Oman","Middle East",0.96,0.95,0.97,0.96,0.95,0.97,"OMN","Population ages 0-14, total","SP.POP.0014.TO",221954,226631,232115,239085,247472,256112,264803,273899,283432,293441,303942,315001,326744,339271,353113,368679,386046,405435,426968,450757,476922,505543,536575,569711,604438,641279,677644,710420,740011,766874,791350,813499,833092,849267,862154,871636,877145,879180,878447,875792,871638,866107,859494,851776,840170,824231,807356,791873,779636,772242,775653,791624,813909,845331,888079,933388,974482,1014926,1058713,1108789,1165085,1210110,1236831,1254121
"Saudi Arabia","Middle East",0.28,0.25,0.31,0.23,0.19,0.26,"SAU","Population ages 0-14, total","SP.POP.0014.TO",1874143,1945845,2021798,2104355,2190403,2275632,2363425,2457153,2557133,2663683,2778213,2902365,3037830,3185352,3345001,3542798,3766533,3982561,4194582,4401377,4603793,4802482,4998290,5193874,5390099,5587049,5784972,5984952,6190502,6402888,6619437,6833628,7029366,7167527,7238391,7293479,7359224,7431943,7518686,7622776,7736253,7854302,7975643,8090654,8194824,8279710,8352255,8432842,8517713,8595792,8669895,8745154,8818200,8886588,8950579,9011700,9070164,9135022,9215711,9310089,9374031,9411988,9446950,9457364
"Syria","Middle East",0.95,0.93,0.98,0.97,0.94,1,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkey","Middle East",0.69,0.66,0.71,0.65,0.61,0.69,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yemen","Middle East",1,0.99,1,1,0.99,1,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria","Northern Africa",0.62,0.54,0.7,0.61,0.49,0.73,"DZA","Population ages 0-14, total","SP.POP.0014.TO",5211644,5350058,5460644,5580961,5705901,5815854,5939056,6086028,6225195,6360202,6496998,6638882,6785870,6936002,7087957,7359419,7762463,8068941,8268423,8475386,8696660,8933764,9182394,9438480,9697367,9956659,10204818,10426960,10621339,10792000,10934367,11061558,11186606,11291154,11358252,11361220,11245512,11037028,10823516,10619510,10413266,10210933,10018934,9850680,9718834,9624314,9573291,9572368,9622867,9726992,9886094,10100229,10370488,10700395,11074025,11468788,11874029,12279473,12665338,13013432,13316668,13567972,13759806,13886736
"Egypt","Northern Africa",0.68,0.66,0.71,0.42,0.35,0.49,"0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
